time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,3.9843,-0.03491,0.58,-0.0,295.5503,3.0414,walk_east_up.0,471.244,0.58,-0.0,0.58,-0.0,Sidewalk
1.5,2.8288,3.9578,-0.06981,0.76,-0.06981,295.1712,3.0912,walk_east_up.0,470.2891,0.76,-0.06981,0.76,-0.06981,Sidewalk
2.0,3.2179,3.9306,-0.06981,0.78,-0.0,294.7822,3.1661,walk_east_up.0,469.3008,0.78,-0.0,0.78,-0.0,Sidewalk
2.5,3.6157,3.8888,-0.10472,0.8,-0.06981,294.3844,3.1838,walk_east_up.0,468.6428,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.0234,3.8459,-0.10472,0.82,-0.0,293.9766,3.2166,walk_east_up.0,467.7144,0.82,-0.0,0.82,-0.0,Sidewalk
3.5,4.4789,3.7819,-0.13963,0.92,-0.06981,293.5211,3.2466,walk_east_up.0,466.7776,0.92,-0.06981,0.92,-0.06981,Sidewalk
4.0,4.9444,3.7165,-0.13963,0.94,-0.0,293.0558,3.2794,walk_east_up.0,465.9222,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.4615,3.6621,-0.10472,1.04,0.06981,292.5387,3.2169,walk_east_up.0,465.0363,1.04,0.06981,1.04,0.06981,Sidewalk
5.0,5.9488,3.6109,-0.10472,0.98,-0.0,292.0514,3.1857,walk_east_up.0,464.117,0.98,-0.0,0.98,-0.0,Sidewalk
5.5,6.4476,3.576,-0.06981,1.0,0.06981,291.5527,3.1843,walk_east_up.0,463.443,1.0,0.06981,1.0,0.06981,Sidewalk
6.0,6.9165,3.5432,-0.06981,0.94,-0.0,291.0839,3.1225,walk_east_up.0,462.4991,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.4361,3.5251,-0.03491,1.04,0.06981,290.5642,3.0338,walk_east_up.0,461.7089,1.04,0.06981,1.04,0.06981,Sidewalk
7.0,7.9259,3.508,-0.03491,0.98,-0.0,290.0746,2.9507,walk_east_up.0,460.8705,0.98,-0.0,0.98,-0.0,Sidewalk
7.5,8.5059,3.508,-0.0,1.16,0.06981,289.4946,2.7791,walk_east_up.0,459.9054,1.16,0.06981,1.16,0.06981,Sidewalk
8.0,9.0159,3.508,-0.0,1.02,-0.0,288.9846,2.688,walk_east_up.0,459.0476,1.02,-0.0,1.02,-0.0,Sidewalk
8.5,9.6155,3.5289,0.03491,1.2,0.06981,288.3849,2.5436,walk_east_up.0,457.7353,1.2,0.06981,1.2,0.06981,Sidewalk
9.0,10.1052,3.546,0.03491,0.98,-0.0,287.8952,2.5264,walk_east_up.0,457.3907,0.98,-0.0,0.98,-0.0,Sidewalk
9.5,10.7237,3.5893,0.06981,1.24,0.06981,287.2766,2.3139,walk_east_up.0,455.9593,1.24,0.06981,1.24,0.06981,Sidewalk
10.0,11.2324,3.6249,0.06981,1.02,-0.0,286.7678,2.2199,walk_east_up.0,455.7594,1.02,-0.0,1.02,-0.0,Sidewalk
10.5,11.7121,3.6416,0.03491,0.96,-0.06981,286.2881,2.1963,walk_east_up.0,454.9862,0.96,-0.06981,0.96,-0.06981,Sidewalk
11.0,12.2018,3.6587,0.03491,0.98,-0.0,285.7984,2.1612,walk_east_up.0,454.2937,0.98,-0.0,0.98,-0.0,Sidewalk
11.5,12.8203,3.702,0.06981,1.24,0.06981,285.1798,1.9442,walk_east_up.0,453.0774,1.24,0.06981,1.24,0.06981,Sidewalk
12.0,13.369,3.7403,0.06981,1.1,-0.0,284.6311,1.87,walk_east_up.0,452.454,1.1,-0.0,1.1,-0.0,Sidewalk
12.5,13.8487,3.7571,0.03491,0.96,-0.06981,284.1514,1.8326,walk_east_up.0,451.7174,0.96,-0.06981,0.96,-0.06981,Sidewalk
13.0,14.3784,3.7756,0.03491,1.06,-0.0,283.6217,1.7833,walk_east_up.0,450.7513,1.06,-0.0,1.06,-0.0,Sidewalk
13.5,14.9969,3.8188,0.06981,1.24,0.06981,283.0032,1.646,walk_east_up.0,449.6579,1.24,0.06981,1.24,0.06981,Sidewalk
14.0,15.5854,3.86,0.06981,1.18,-0.0,282.4146,1.4632,walk_east_up.0,448.8441,1.18,-0.0,1.18,-0.0,Sidewalk
14.5,16.0651,3.8767,0.03491,0.96,-0.06981,281.9349,1.4214,walk_east_up.0,448.6282,0.96,-0.06981,0.96,-0.06981,Sidewalk
15.0,16.6348,3.8966,0.03491,1.14,-0.0,281.3652,1.2962,walk_east_up.0,447.3651,1.14,-0.0,1.14,-0.0,Sidewalk
15.5,17.2533,3.9399,0.06981,1.24,0.06981,280.7467,1.0988,walk_east_up.0,446.3004,1.24,0.06981,1.24,0.06981,Sidewalk
16.0,17.8418,3.981,0.06981,1.18,-0.0,280.1582,0.9532,walk_east_up.0,446.0102,1.18,-0.0,1.18,-0.0,Sidewalk
16.5,18.3216,3.9978,0.03491,0.96,-0.06981,279.6784,0.887,walk_east_up.0,446.1016,0.96,-0.06981,0.96,-0.06981,Sidewalk
17.0,18.9312,4.0191,0.03491,1.22,-0.0,279.0688,0.7767,walk_east_up.0,443.8877,1.22,-0.0,1.22,-0.0,Sidewalk
17.5,19.5497,4.0623,0.06981,1.24,0.06981,278.4503,0.6495,walk_east_up.0,443.3069,1.24,0.06981,1.24,0.06981,Sidewalk
18.0,20.1382,4.1035,0.06981,1.18,-0.0,277.8618,0.5832,walk_east_up.0,443.8583,1.18,-0.0,1.18,-0.0,Sidewalk
18.5,20.7379,4.1244,0.03491,1.2,-0.06981,277.2622,0.5654,walk_east_up.0,443.3416,1.2,-0.06981,1.2,-0.06981,Sidewalk
19.0,21.3475,4.1457,0.03491,1.22,-0.0,276.6525,0.5764,walk_east_up.0,441.8906,1.22,-0.0,1.22,-0.0,Sidewalk
19.5,21.966,4.189,0.06981,1.24,0.06981,276.0341,0.6,walk_east_up.0,440.3486,1.24,0.06981,1.24,0.06981,Sidewalk
20.0,22.5545,4.2301,0.06981,1.18,-0.0,275.4455,0.6863,walk_east_up.0,438.2321,1.18,-0.0,1.18,-0.0,Sidewalk
20.5,23.1542,4.2511,0.03491,1.2,-0.06981,274.8459,0.7941,walk_east_up.0,436.9684,1.2,-0.06981,1.2,-0.06981,Sidewalk
21.0,23.7638,4.2723,0.03491,1.22,-0.0,274.2363,0.9317,walk_east_up.0,434.6233,1.22,-0.0,1.22,-0.0,Sidewalk
21.5,24.3424,4.3128,0.06981,1.16,0.06981,273.6578,1.0726,walk_east_up.0,433.8091,1.16,0.06981,1.16,0.06981,Sidewalk
22.0,24.931,4.354,0.06981,1.18,-0.0,273.0693,1.1601,walk_east_up.0,432.4826,1.18,-0.0,1.18,-0.0,Sidewalk
22.5,25.5306,4.3749,0.03491,1.2,-0.06981,272.4697,1.2796,walk_east_up.0,431.987,1.2,-0.06981,1.2,-0.06981,Sidewalk
23.0,26.1402,4.3962,0.03491,1.22,-0.0,271.8601,1.4704,walk_east_up.0,430.3609,1.22,-0.0,1.22,-0.0,Sidewalk
23.5,26.7602,4.3962,-0.0,1.24,-0.06981,271.2401,1.6952,walk_east_up.0,430.1238,1.24,-0.06981,1.24,-0.06981,Sidewalk
24.0,27.3502,4.3962,-0.0,1.18,-0.0,270.6501,1.8407,walk_east_up.0,428.7839,1.18,-0.0,1.18,-0.0,Sidewalk
24.5,27.9499,4.4171,0.03491,1.2,0.06981,270.0505,1.9646,walk_east_up.0,427.4102,1.2,0.06981,1.2,0.06981,Sidewalk
25.0,28.5595,4.4384,0.03491,1.22,-0.0,269.4409,2.1011,walk_east_up.0,426.3913,1.22,-0.0,1.22,-0.0,Sidewalk
25.5,29.1795,4.4384,-0.0,1.24,-0.06981,268.8209,2.2679,walk_east_up.0,425.869,1.24,-0.06981,1.24,-0.06981,Sidewalk
26.0,29.7695,4.4384,-0.0,1.18,-0.0,268.2309,2.3786,walk_east_dn.0,424.7856,1.18,-0.0,1.18,-0.0,Sidewalk
