time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7407,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.9273,walk_east_mid.0,588.5556,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8689,3.9885,0.03491,0.84,0.20944,295.1311,2.8931,walk_east_mid.0,586.967,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.3065,4.0345,0.10472,0.88,0.13963,294.6935,2.867,walk_east_mid.0,585.8053,0.88,0.13963,0.88,0.13963,Sidewalk
2.5,3.7521,4.0971,0.13963,0.9,0.06981,294.2479,2.8072,walk_east_mid.0,584.8497,0.9,0.06981,0.9,0.06981,Sidewalk
3.0,4.1421,4.0971,-0.0,0.78,-0.27925,293.8579,2.8099,walk_east_mid.0,584.7831,0.78,-0.27925,0.78,-0.27925,Sidewalk
3.5,4.5201,4.0574,-0.10472,0.76,-0.20944,293.48,2.82,walk_east_mid.0,583.9597,0.76,-0.20944,0.76,-0.20944,Sidewalk
4.0,4.9501,4.0574,-0.0,0.86,0.20944,293.05,2.7835,walk_east_mid.0,582.4393,0.86,0.20944,0.86,0.20944,Sidewalk
4.5,5.4289,4.0909,0.06981,0.96,0.13963,292.5711,2.6542,walk_east_mid.0,581.2047,0.96,0.13963,0.96,0.13963,Sidewalk
5.0,5.9261,4.1431,0.10472,1.0,0.06981,292.0739,2.523,walk_east_mid.0,580.716,1.0,0.06981,1.0,0.06981,Sidewalk
5.5,6.3059,4.1299,-0.03491,0.76,-0.27925,291.6941,2.5234,walk_east_mid.0,580.6131,0.76,-0.27925,0.76,-0.27925,Sidewalk
6.0,6.6624,4.0798,-0.13963,0.72,-0.20944,291.3376,2.5423,walk_east_mid.0,579.94,0.72,-0.20944,0.72,-0.20944,Sidewalk
6.5,7.1321,4.0634,-0.03491,0.94,0.20944,290.8679,2.4218,walk_east_mid.0,578.4836,0.94,0.20944,0.94,0.20944,Sidewalk
7.0,7.5896,4.0153,-0.10472,0.92,-0.13963,290.4104,2.3219,walk_east_mid.0,577.6188,0.92,-0.13963,0.92,-0.13963,Sidewalk
7.5,8.0396,4.0153,-0.0,0.9,0.20944,289.9604,2.2167,walk_east_mid.0,577.2572,0.9,0.20944,0.9,0.20944,Sidewalk
8.0,8.4885,4.0467,0.06981,0.9,0.13963,289.5115,2.1843,walk_east_mid.0,576.4903,0.9,0.13963,0.9,0.13963,Sidewalk
8.5,8.9082,4.032,-0.03491,0.84,-0.20944,289.0918,2.1188,walk_east_mid.0,575.7367,0.84,-0.20944,0.84,-0.20944,Sidewalk
9.0,9.2674,4.0571,0.06981,0.72,0.20944,288.7326,2.1324,walk_east_mid.0,575.1424,0.72,0.20944,0.72,0.20944,Sidewalk
9.5,9.6437,4.11,0.13963,0.76,0.13963,288.3563,2.172,walk_east_mid.0,574.0614,0.76,0.13963,0.76,0.13963,Sidewalk
10.0,10.0868,4.1882,0.17453,0.9,0.06981,287.9132,2.1255,walk_east_mid.0,572.5038,0.9,0.06981,0.9,0.06981,Sidewalk
10.5,10.5792,4.275,0.17453,1.0,-0.0,287.4209,2.0353,walk_east_mid.0,571.8116,1.0,-0.0,1.0,-0.0,Sidewalk
11.0,10.9492,4.275,-0.0,0.74,-0.34907,287.0509,2.0281,walk_east_mid.0,572.4308,0.74,-0.34907,0.74,-0.34907,Sidewalk
11.5,11.4489,4.2924,0.03491,1.0,0.06981,286.5512,1.9072,walk_east_mid.0,571.8283,1.0,0.06981,1.0,0.06981,Sidewalk
12.0,11.807,4.2548,-0.10472,0.72,-0.27925,286.1931,1.955,walk_east_mid.0,570.785,0.72,-0.27925,0.72,-0.27925,Sidewalk
12.5,12.147,4.2548,-0.0,0.68,0.20944,285.8531,2.0154,walk_east_mid.0,569.5076,0.68,0.20944,0.68,0.20944,Sidewalk
13.0,12.5161,4.2806,0.06981,0.74,0.13963,285.4841,2.0717,walk_east_mid.0,568.3859,0.74,0.13963,0.74,0.13963,Sidewalk
13.5,12.9934,4.3308,0.10472,0.96,0.06981,285.0068,1.9677,walk_east_mid.0,566.5731,0.96,0.06981,0.96,0.06981,Sidewalk
14.0,13.4907,4.3831,0.10472,1.0,-0.0,284.5096,1.8873,walk_east_mid.0,566.1651,1.0,-0.0,1.0,-0.0,Sidewalk
14.5,13.8373,4.4318,0.13963,0.7,0.06981,284.163,1.9704,walk_east_mid.0,565.7615,0.7,0.06981,0.7,0.06981,Sidewalk
15.0,14.3324,4.5014,0.13963,1.0,-0.0,283.668,1.9035,walk_east_mid.0,563.0019,1.0,-0.0,1.0,-0.0,Sidewalk
15.5,14.8297,4.5536,0.10472,1.0,-0.06981,283.1709,1.8239,walk_east_mid.0,563.0085,1.0,-0.06981,1.0,-0.06981,Sidewalk
16.0,15.3185,4.5878,0.06981,0.98,-0.06981,282.6821,1.7519,walk_east_mid.0,562.5021,0.98,-0.06981,0.98,-0.06981,Sidewalk
16.5,15.7882,4.6042,0.03491,0.94,-0.06981,282.2124,1.6782,walk_east_mid.0,562.5304,0.94,-0.06981,0.94,-0.06981,Sidewalk
17.0,16.2482,4.6042,-0.0,0.92,-0.06981,281.7524,1.6209,walk_east_mid.0,563.515,0.92,-0.06981,0.92,-0.06981,Sidewalk
17.5,16.628,4.6175,0.03491,0.76,0.06981,281.3727,1.653,walk_east_mid.0,559.9716,0.76,0.06981,0.76,0.06981,Sidewalk
18.0,17.1277,4.6349,0.03491,1.0,-0.0,280.8731,1.5463,walk_east_mid.0,557.9282,1.0,-0.0,1.0,-0.0,Sidewalk
18.5,17.6277,4.6349,-0.0,1.0,-0.06981,280.3731,1.4074,walk_east_mid.0,558.452,1.0,-0.06981,1.0,-0.06981,Sidewalk
19.0,17.9775,4.6471,0.03491,0.7,0.06981,280.0233,1.4565,walk_east_mid.0,557.6617,0.7,0.06981,0.7,0.06981,Sidewalk
19.5,18.4771,4.6646,0.03491,1.0,-0.0,279.5236,1.3584,walk_east_mid.0,554.9942,1.0,-0.0,1.0,-0.0,Sidewalk
20.0,18.9771,4.6646,-0.0,1.0,-0.06981,279.0236,1.2785,walk_east_mid.0,555.0349,1.0,-0.06981,1.0,-0.06981,Sidewalk
20.5,19.4768,4.6471,-0.03491,1.0,-0.06981,278.5239,1.1705,walk_east_mid.0,555.2856,1.0,-0.06981,1.0,-0.06981,Sidewalk
21.0,19.9268,4.6471,-0.0,0.9,0.06981,278.0739,1.0852,walk_east_mid.0,553.0377,0.9,0.06981,0.9,0.06981,Sidewalk
21.5,20.4268,4.6471,-0.0,1.0,-0.0,277.5739,0.9668,walk_east_mid.0,551.3565,1.0,-0.0,1.0,-0.0,Sidewalk
