time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.3741,3.9783,-0.08674,0.5,-0.17348,295.6259,3.1328,walk_east_dn.0,path_found,297.0,0.5,-0.17348,0.5,-0.17348,Sidewalk
1.5,2.7477,3.9459,-0.08674,0.75,0.0,295.2524,3.2324,walk_east_dn.0,path_found,297.0,0.75,0.0,0.75,0.0,Sidewalk
2.0,2.9977,3.9459,0.00018,0.5,0.17384,295.0024,3.3789,walk_east_dn.0,no_path,,0.5,0.17384,0.5,0.17384,Sidewalk
2.5,3.1477,3.9459,0.00018,0.3,0.0,294.8524,3.7054,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.2977,3.946,0.00018,0.3,0.0,294.7024,3.9732,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.4477,3.946,0.00018,0.3,0.0,294.5524,4.2599,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.7226,3.9518,0.02116,0.55,0.04195,294.2774,4.389,walk_east_dn.0,path_found,296.0,0.55,0.04195,0.55,0.04195,Sidewalk
4.5,4.1225,3.9603,0.02116,0.8,0.0,293.8775,4.4299,walk_east_dn.0,path_found,296.0,0.8,0.0,0.8,0.0,Sidewalk
5.0,4.6225,3.9672,0.01381,1.0,-0.0147,293.3776,4.3499,walk_east_dn.0,path_found,296.0,1.0,-0.0147,1.0,-0.0147,Sidewalk
5.5,5.1224,3.9741,0.01381,1.0,0.0,292.8776,4.3197,walk_east_dn.0,path_found,296.0,1.0,0.0,1.0,0.0,Sidewalk
6.0,5.6224,3.9786,0.00901,1.0,-0.0096,292.3776,4.2474,walk_east_dn.0,path_found,294.0,1.0,-0.0096,1.0,-0.0096,Sidewalk
6.5,6.1224,3.9831,0.00901,1.0,0.0,291.8776,4.2034,walk_east_dn.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
7.0,6.6224,3.986,0.00588,1.0,-0.00626,291.3776,4.1884,walk_east_dn.0,path_found,293.0,1.0,-0.00626,1.0,-0.00626,Sidewalk
7.5,7.1223,3.989,0.00588,1.0,0.0,290.8777,4.0817,walk_east_dn.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
