time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7407,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,3.0147,walk_east_up.0,588.3405,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8967,3.9268,-0.10472,0.9,-0.06981,295.1033,2.9698,walk_east_up.0,586.0808,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.0,3.3918,3.8572,-0.13963,1.0,-0.06981,294.6082,2.8843,walk_east_up.0,584.4661,1.0,-0.06981,1.0,-0.06981,Sidewalk
2.5,3.8891,3.8049,-0.10472,1.0,0.06981,294.111,2.7876,walk_east_up.0,583.4658,1.0,0.06981,1.0,0.06981,Sidewalk
3.0,4.3864,3.7527,-0.10472,1.0,-0.0,293.6137,2.708,walk_east_up.0,582.0212,1.0,-0.0,1.0,-0.0,Sidewalk
3.5,4.8852,3.7178,-0.06981,1.0,0.06981,293.115,2.6195,walk_east_up.0,581.5075,1.0,0.06981,1.0,0.06981,Sidewalk
4.0,5.3839,3.6829,-0.06981,1.0,-0.0,292.6162,2.5306,walk_east_up.0,580.0147,1.0,-0.0,1.0,-0.0,Sidewalk
4.5,5.8836,3.6655,-0.03491,1.0,0.06981,292.1166,2.4422,walk_east_up.0,579.5106,1.0,0.06981,1.0,0.06981,Sidewalk
5.0,6.3833,3.648,-0.03491,1.0,-0.0,291.6169,2.3504,walk_east_up.0,578.0851,1.0,-0.0,1.0,-0.0,Sidewalk
5.5,6.8821,3.6132,-0.06981,1.0,-0.06981,291.1182,2.2753,walk_east_up.0,576.9957,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.0,7.3818,3.5957,-0.03491,1.0,0.06981,290.6185,2.2328,walk_east_up.0,576.31,1.0,0.06981,1.0,0.06981,Sidewalk
6.5,7.8815,3.5783,-0.03491,1.0,-0.0,290.1188,2.145,walk_east_up.0,575.0102,1.0,-0.0,1.0,-0.0,Sidewalk
7.0,8.3815,3.5783,0.0,1.0,0.06981,289.6188,2.055,walk_east_up.0,574.3642,1.0,0.06981,1.0,0.06981,Sidewalk
7.5,8.8815,3.5783,0.0,1.0,-0.0,289.1188,1.9497,walk_east_up.0,573.086,1.0,-0.0,1.0,-0.0,Sidewalk
8.0,9.3812,3.5608,-0.03491,1.0,-0.06981,288.6191,1.8804,walk_east_up.0,572.0312,1.0,-0.06981,1.0,-0.06981,Sidewalk
8.5,9.8812,3.5608,0.0,1.0,0.06981,288.1191,1.84,walk_east_up.0,571.2759,1.0,0.06981,1.0,0.06981,Sidewalk
9.0,10.3812,3.5608,0.0,1.0,-0.0,287.6191,1.7616,walk_east_up.0,570.0622,1.0,-0.0,1.0,-0.0,Sidewalk
9.5,10.8809,3.5434,-0.03491,1.0,-0.06981,287.1195,1.6775,walk_east_up.0,569.0568,1.0,-0.06981,1.0,-0.06981,Sidewalk
10.0,11.3809,3.5434,0.0,1.0,0.06981,286.6195,1.6306,walk_east_up.0,568.1808,1.0,0.06981,1.0,0.06981,Sidewalk
10.5,11.8809,3.5434,0.0,1.0,-0.0,286.1195,1.5621,walk_east_up.0,567.0521,1.0,-0.0,1.0,-0.0,Sidewalk
11.0,12.3806,3.5259,-0.03491,1.0,-0.06981,285.6198,1.5177,walk_east_up.0,566.0619,1.0,-0.06981,1.0,-0.06981,Sidewalk
11.5,12.8806,3.5259,0.0,1.0,0.06981,285.1198,1.4707,walk_east_up.0,565.1548,1.0,0.06981,1.0,0.06981,Sidewalk
12.0,13.3806,3.5259,0.0,1.0,-0.0,284.6198,1.3949,walk_east_up.0,564.0151,1.0,-0.0,1.0,-0.0,Sidewalk
12.5,13.8803,3.5085,-0.03491,1.0,-0.06981,284.1201,1.3703,walk_east_up.0,563.0787,1.0,-0.06981,1.0,-0.06981,Sidewalk
13.0,14.3803,3.5085,0.0,1.0,0.06981,283.6201,1.3299,walk_east_up.0,562.0955,1.0,0.06981,1.0,0.06981,Sidewalk
13.5,14.8803,3.5085,0.0,1.0,-0.0,283.1201,1.2854,walk_east_up.0,561.0201,1.0,-0.0,1.0,-0.0,Sidewalk
14.0,15.38,3.491,-0.03491,1.0,-0.06981,282.6205,1.2569,walk_east_up.0,560.0758,1.0,-0.06981,1.0,-0.06981,Sidewalk
14.5,15.88,3.491,0.0,1.0,0.06981,282.1205,1.2324,walk_east_up.0,559.0697,1.0,0.06981,1.0,0.06981,Sidewalk
15.0,16.38,3.491,0.0,1.0,-0.0,281.6205,1.2161,walk_east_up.0,557.9839,1.0,-0.0,1.0,-0.0,Sidewalk
15.5,16.8797,3.5085,0.03491,1.0,0.06981,281.1208,1.1827,walk_east_up.0,557.1077,1.0,0.06981,1.0,0.06981,Sidewalk
16.0,17.3794,3.5259,0.03491,1.0,-0.0,280.621,1.1593,walk_east_up.0,556.041,1.0,-0.0,1.0,-0.0,Sidewalk
16.5,17.8794,3.5259,0.0,1.0,-0.06981,280.121,1.1615,walk_east_up.0,555.1114,1.0,-0.06981,1.0,-0.06981,Sidewalk
17.0,18.3791,3.5085,-0.03491,1.0,-0.06981,279.6214,1.1931,walk_east_up.0,554.1134,1.0,-0.06981,1.0,-0.06981,Sidewalk
17.5,18.8791,3.5085,0.0,1.0,0.06981,279.1214,1.2162,walk_east_up.0,553.0491,1.0,0.06981,1.0,0.06981,Sidewalk
