time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.3741,3.9783,-0.08674,0.5,-0.17348,295.6259,3.1209,walk_east_dn.0,path_found,297.0,0.5,-0.17348,0.5,-0.17348,Sidewalk
1.5,2.7477,3.9459,-0.08674,0.75,0.0,295.2524,3.1016,walk_east_dn.0,path_found,297.0,0.75,0.0,0.75,0.0,Sidewalk
2.0,2.9977,3.9459,0.00018,0.5,0.17384,295.0024,3.2734,walk_east_dn.0,no_path,,0.5,0.17384,0.5,0.17384,Sidewalk
2.5,3.1477,3.9459,0.00018,0.3,0.0,294.8524,3.4762,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.2977,3.946,0.00018,0.3,0.0,294.7024,3.7134,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.5726,3.9515,0.02,0.55,0.03962,294.4274,3.8583,walk_east_dn.0,path_found,296.0,0.55,0.03962,0.55,0.03962,Sidewalk
4.0,3.9725,3.9595,0.02,0.8,0.0,294.0275,3.864,walk_east_dn.0,path_found,296.0,0.8,0.0,0.8,0.0,Sidewalk
4.5,4.4724,3.9695,0.02,1.0,0.0,293.5276,3.7883,walk_east_dn.0,path_found,295.0,1.0,0.0,1.0,0.0,Sidewalk
5.0,4.9724,3.9755,0.01209,1.0,-0.01582,293.0276,3.645,walk_east_dn.0,path_found,295.0,1.0,-0.01582,1.0,-0.01582,Sidewalk
5.5,5.4723,3.9815,0.01209,1.0,0.0,292.5277,3.5002,walk_east_dn.0,path_found,295.0,1.0,0.0,1.0,0.0,Sidewalk
6.0,5.9723,3.9852,0.0073,1.0,-0.00956,292.0277,3.4107,walk_east_dn.0,path_found,295.0,1.0,-0.00956,1.0,-0.00956,Sidewalk
