time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.6354,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.9289,walk_east_up.0,588.2769,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0186,3.9498,-0.06981,0.84,-0.06981,294.9814,2.9114,walk_east_up.0,587.3569,0.84,-0.06981,0.84,-0.06981,Sidewalk
2.0,3.4775,3.9177,-0.06981,0.92,-0.0,294.5225,2.9221,walk_east_up.0,585.9346,0.92,-0.0,0.92,-0.0,Sidewalk
2.5,3.9449,3.8685,-0.10472,0.94,-0.06981,294.0551,2.8828,walk_east_up.0,584.8702,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4123,3.8194,-0.10472,0.94,-0.0,293.5877,2.8575,walk_east_up.0,583.7432,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8778,3.754,-0.13963,0.94,-0.06981,293.1223,2.827,walk_east_up.0,582.7165,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3432,3.6886,-0.13963,0.94,-0.0,292.657,2.8312,walk_east_up.0,581.6825,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8106,3.6395,-0.10472,0.94,0.06981,292.1896,2.8285,walk_east_up.0,581.1132,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.278,3.5903,-0.10472,0.94,-0.0,291.7222,2.8059,walk_east_up.0,579.7988,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7469,3.5576,-0.06981,0.94,0.06981,291.2534,2.7941,walk_east_up.0,579.2812,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2158,3.5248,-0.06981,0.94,-0.0,290.7846,2.7991,walk_east_up.0,577.936,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6533,3.4788,-0.10472,0.88,-0.06981,290.3471,2.773,walk_east_up.0,577.2499,0.88,-0.06981,0.88,-0.06981,Sidewalk
7.0,8.1208,3.4296,-0.10472,0.94,-0.0,289.8798,2.7546,walk_east_up.0,576.0105,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.5896,3.3969,-0.06981,0.94,0.06981,289.411,2.7247,walk_east_up.0,575.3672,0.94,0.06981,0.94,0.06981,Sidewalk
